Date,VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread
2018-09-10,-0.44037972123452795,0.1466436094716308,-0.7075933438326218,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3951496841362971
2018-09-11,-0.565309269772131,0.16068427685269282,-0.7295932119470817,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3951496841362971
2018-09-12,-0.5759415663818431,0.16202835544232141,-0.7393643681220238,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.4569745539251006
2018-09-13,-0.6782775796840381,0.18194104381509574,-0.7299991841102569,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3951496841362971
2018-09-14,-0.7181487553439447,0.18298502237357236,-0.7395793128141109,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3951496841362971
2018-09-17,-0.5041735008928004,0.1618719338761902,-0.7239026379851538,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.4569745539251006
2018-09-18,-0.6224579591095633,0.182110845637393,-0.7150950795350103,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.4569745539251006
2018-09-19,-0.7606779417827931,0.18686051799879916,-0.7178914516976144,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3333248143474935
2018-09-20,-0.7540327247149797,0.2166121547389803,-0.6875558542700955,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.27149994455869014
2018-09-21,-0.7699811696295481,0.21520276775616046,-0.689828584647326,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3333248143474935
2018-09-24,-0.7008712416664196,0.2017626190149301,-0.7173148359027613,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.5806242935027075
2018-09-25,-0.671632362616225,0.1967908981166737,-0.7299049112171628,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.4569745539251006
2018-09-26,-0.6091675249739366,0.18427685424864795,-0.737495422767069,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.3333248143474935
2018-09-27,-0.6729614313791822,0.19475518771427344,-0.7840101160007443,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.14785020498108306
2018-09-28,-0.7115035382761317,0.19472906435699694,-0.8175449441452902,1.2961545872466522,0.10032570747276913,-0.028085097338750396,-0.7284115519862225,-0.20318707464373426,-0.20967507476988662
2018-10-01,-0.7274519831906997,0.208574125136013,-0.8163228097991089,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.4569745539251006
2018-10-02,-0.7208067661228863,0.20706024472408718,-0.8171357250760773,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3951496841362971
2018-10-03,-0.7792845242232759,0.20977452526062088,-0.8184119308539909,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3951496841362971
2018-10-04,-0.4324054354037572,0.17858769675787117,-0.7651722640928311,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3333248143474935
2018-10-05,-0.35266321083091673,0.1576571531838967,-0.744836014471599,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3333248143474935
2018-10-08,-0.23703689014006854,0.15616939612924738,-0.7681567859625824,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3333248143474935
2018-10-09,-0.20248186278501773,0.15083258538417554,-0.8081831696157926,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.4569745539251006
2018-10-10,0.729173919809583,0.027311157700005542,-0.2948678431981636,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.518799423713904
2018-10-11,0.9976397260722455,-0.04747204974441361,-0.1863290166730762,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3951496841362971
2018-10-12,0.5098826438005556,0.003105318563108234,-0.10254680258945804,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.4569745539251006
2018-10-15,0.5085535750375982,-0.018216438214958167,-0.09771381340828532,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.642449163291511
2018-10-16,0.019467677496897838,0.05894176469892795,0.060313831988993864,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.642449163291511
2018-10-17,-0.00977132830027034,0.058015341248195566,0.059439589293377754,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.642449163291511
2018-10-18,0.34375285084008833,0.00525858407325273,0.10754609676745895,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.518799423713904
2018-10-19,0.32115918885770733,0.003953690519538888,0.10747039047038268,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3951496841362971
2018-10-22,0.2879332302656139,-0.011574733916172482,0.10717850007034449,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.5806242935027075
2018-10-23,0.4301402924807419,-0.03139599053847907,0.10380548836050364,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.518799423713904
2018-10-24,1.030865684664339,-0.14177673235751515,0.3147709581910424,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3951496841362971
2018-10-25,0.8966327815330073,-0.07722368648459474,0.40614301319302,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3951496841362971
2018-10-26,0.8886586224492103,-0.13839726194301405,0.4537192002478111,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.27149994455869014
2018-10-29,0.9604268146852267,-0.1611545290611768,0.45512720693546727,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.3333248143474935
2018-10-30,0.7810065875891327,-0.10715818672571137,0.5154208286124532,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.20967507476988662
2018-10-31,0.49925034719084355,-0.06917259520298923,0.550392102310884,1.621458924286543,0.18951573314131626,-0.30964529035602084,-0.7284115519862225,-0.1890615181622566,-0.08602533519227952
2018-11-01,0.24806218135268,-0.03181332709984751,0.5635682308072011,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-02,0.2706558433350619,-0.05440111097324077,0.5662986328315398,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-05,0.3304624167044616,-0.03450148427910468,0.5787885938076095,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,-0.08602533519227952
2018-11-06,0.3238173263836216,-0.01213574894256166,0.5927490343186095,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,-0.024200465403475976
2018-11-07,-0.1479911842265268,0.06412215387786857,0.6959377081111314,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,-0.024200465403475976
2018-11-08,-0.10014597622979603,0.05490984750756995,0.6934258824159361,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-09,-0.01508734985815297,0.02121740674897079,0.7053992889652231,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-12,0.3955855186196379,-0.05027776203141502,0.7615555551136243,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-13,0.3384368292822057,-0.055549582960823386,0.7610028788727975,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,-0.024200465403475976
2018-11-14,0.5019084847167583,-0.08243019902081186,0.7642117812503265,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.09944927417413077
2018-11-15,0.3331205542303763,-0.045084311173836156,0.7889808853244298,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.22309901375173785
2018-11-16,0.08857747871305316,-0.03716351810108536,0.7894238964111504,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.2849238835405414
2018-11-19,0.34906912589191774,-0.09658842150961815,0.8296028327433203,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-20,0.6653801401513109,-0.16031953736091215,0.8746105198270218,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.1612741439629343
2018-11-21,0.4421016578534113,-0.14982814221664842,0.7008763362604914,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.22309901375173785
2018-11-23,0.5377925808347664,-0.1724939775843434,0.6319279260907804,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.2849238835405414
2018-11-26,0.18958442325229136,-0.11913702034709665,0.6405714281965533,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.34674875332934496
2018-11-27,0.20553299491383184,-0.10775838678801529,0.6390398968248036,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.40857362311814815
2018-11-28,0.13509387144077287,-0.027350693090955055,0.6528441550252325,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.4703984929069517
2018-11-29,0.1749651738476531,-0.035166992734599854,0.6532162974194023,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.8413477116397726
2018-11-30,0.079274250866298,-0.00597668959833566,0.6282733422836668,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.8413477116397726
2018-12-03,-0.13735888761681478,0.03343135058584456,0.6518843493153128,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2018-12-04,0.434127498769614,-0.08441366270865912,0.8495184430960706,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.4703984929069517
2018-12-06,0.4939343256329609,-0.08977691538853522,0.8450892364351538,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2018-12-07,0.7650580159275913,-0.17181540745020998,0.7690417596607859,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.8413477116397726
2018-12-10,0.6866447333707354,-0.16576084153509,0.6989406403730375,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2018-12-11,0.569689470663903,-0.16698736501697434,0.6419124702678418,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2018-12-12,0.5298181682570223,-0.1483403851619991,0.6390955258649998,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.6558731022733623
2018-12-13,0.4221661333969456,-0.14903201697477075,0.5880233026123307,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2018-12-14,0.5524118302394038,-0.215046696545064,0.6288979008250846,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9031725814285761
2018-12-17,0.9365040839398879,-0.28552401012424966,0.6704112651640293,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9649974512173797
2018-12-18,1.0773820773920586,-0.28523697177173596,0.6682055435542987,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,1.0268223210061833
2018-12-19,1.0773820773920586,-0.336388735361813,0.6883387928528734,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9649974512173797
2018-12-20,1.449512712225927,-0.38798427744806274,0.7017877948664812,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,1.2122969303725935
2018-12-21,1.679436538338613,-0.4542726151147037,0.6244123994933887,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,1.2122969303725935
2018-12-24,2.471543269497027,-0.5397692662402368,0.7174960391781618,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7176979720621659
2018-12-26,1.7193075872515469,-0.3876188690237195,1.2318534525270044,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7176979720621659
2018-12-27,1.6595007603882,-0.3600463025734316,1.2121638544933018,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9649974512173797
2018-12-28,1.4441966906680446,-0.36407853834231735,1.2122807492560497,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,1.0268223210061833
2018-12-31,1.056117484172635,-0.33653209524930594,1.2279645518879747,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2019-01-02,0.7637289471646334,-0.3323826229502037,1.2029951216570443,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.8413477116397726
2019-01-03,1.060104690461507,-0.41346888678139737,1.272185960591176,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9649974512173797
2019-01-04,0.5191858716473103,-0.30379251987624345,1.4492370398654641,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9031725814285761
2019-01-07,0.5218440091732259,-0.28063065929782277,1.418866727956257,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.6558731022733623
2019-01-08,0.39824340265160535,-0.24837372887931994,1.4330847690543251,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5322233626957552
2019-01-09,0.3331205542303763,-0.23460703817213335,1.4312074031938686,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7176979720621659
2019-01-10,0.2693267745721041,-0.21936597066646346,1.396613947955724,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.8413477116397726
2019-01-11,0.09522282252783944,-0.2198616772996614,1.3941565408897456,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2019-01-14,0.21217808523467183,-0.23767334687684424,1.3068246625498672,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5940482324845587
2019-01-15,0.14971337433935697,-0.20154092083311462,1.3301547499685171,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5322233626957552
2019-01-16,0.20819113243974655,-0.1939724745060688,1.3179530582556955,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7176979720621659
2019-01-17,0.07794518210334064,-0.16805746693272747,1.306723156753638,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2019-01-18,0.04339015474828983,-0.12271241594117147,1.1838728137092092,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7176979720621659
2019-01-22,0.4421016578534113,-0.17205051766569848,1.213714919328058,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7176979720621659
2019-01-23,0.2719849120980188,-0.16448207133865264,1.1286132115755698,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2019-01-24,0.18825535448933353,-0.15974514207835697,1.128438412642979,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.9649974512173797
2019-01-25,-0.007113190774355638,-0.13047646887026326,1.1392576163027508,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.7795228418509691
2019-01-28,0.18559747045736513,-0.1577616783905097,1.1456316897052718,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5940482324845587
2019-01-29,0.22015224431846916,-0.1627856460033191,1.1459774579290127,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5322233626957552
2019-01-30,0.024783699054780468,-0.10921970190786036,1.119403775388885,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5322233626957552
2019-01-31,-0.12008150068626275,-0.07914184177925075,1.0434782736055883,1.6330769363236821,0.17520029169045834,-0.30964529035602084,-0.7284115519862225,-0.18550496474886785,0.5940482324845587
2019-02-01,-0.17723019002369497,-0.07597103964543389,1.0430229305225858,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.5940482324845587
2019-02-04,-0.23172074183521252,-0.05203917718241205,0.9909604283208275,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.4703984929069517
2019-02-05,-0.25298533505463633,-0.03529760952098234,0.9277482289304052,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.5322233626957552
2019-02-06,-0.27823700781595934,-0.04324420737348187,0.8252784951933076,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.5322233626957552
2019-02-07,-0.14666211546356944,-0.07659736306501432,0.6691008244685318,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.2849238835405414
2019-02-08,-0.23304968385119648,-0.07420962449443687,0.19890709320776018,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.22309901375173785
2019-02-11,-0.19982372525910302,-0.07170401223858741,0.19227205461081764,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.03762440438532722
2019-02-12,-0.2715917907481462,-0.026124169609070706,0.21213578212425008,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.1612741439629343
2019-02-13,-0.24235303844492478,-0.015293489397740272,0.20507711654778693,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.03762440438532722
2019-02-14,-0.16659789341398296,-0.024819276055356866,0.21280887799517412,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.1612741439629343
2019-02-15,-0.34070184545824755,0.014158047311288901,0.004121342483912598,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,0.09944927417413077
2019-02-19,-0.34468892500014625,0.019586289806828486,-0.309639933835075,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.3333248143474935
2019-02-20,-0.45898617692803734,0.0260323875035682,-0.3150558694953067,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.14785020498108306
2019-02-21,-0.4005085455746211,0.013218243604390504,-0.3185273785882994,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.20967507476988662
2019-02-22,-0.5267671628751815,0.036432350897364185,-0.31370533570962167,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.27149994455869014
2019-02-25,-0.34867600454204467,0.0409214268410609,-0.31453750454410945,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.3951496841362971
2019-02-26,-0.306146818103197,0.038037344482229986,-0.3130680697809626,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.3333248143474935
2019-02-27,-0.368611655745485,0.03605388079438273,-0.33310616550630323,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.3333248143474935
2019-02-28,-0.357979359135773,0.025758410829692737,-0.3497219184153568,1.8654371770664608,0.2335075672627733,-0.30964529035602084,-0.7284115519862225,-0.11444100126248002,-0.3951496841362971
2019-03-01,-0.518793003791384,0.050812303345492936,-0.34114342808254144,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.4569745539251006
2019-03-04,-0.3779148835922397,0.03661521439829967,-0.3385415555208119,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-05,-0.363295507440629,0.03249154687894616,-0.38862620454597474,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-06,-0.23039167307225517,0.008742547916859801,-0.4675746770710395,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.642449163291511
2019-03-07,-0.11742336316034804,-0.020643680398978126,-0.4263471752060909,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-08,-0.18919155539636437,-0.02829017822032569,-0.42119727492465503,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.5806242935027075
2019-03-11,-0.4177860592521463,0.02420566395937993,-0.36842918046821144,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-12,-0.49221213552013077,0.03493185074160437,-0.40517708461604446,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.642449163291511
2019-03-13,-0.5400575970108084,0.06024665825264179,-0.39968894594933013,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.4569745539251006
2019-03-14,-0.5280962316381389,0.05706279444018668,-0.4788515341600122,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.4569745539251006
2019-03-15,-0.6104965937368939,0.07533130419218045,-0.49649774302107297,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.3333248143474935
2019-03-18,-0.5812577146866988,0.0889804397916228,-0.49437648488358454,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.27149994455869014
2019-03-19,-0.5201219458073683,0.08849779483706312,-0.5066772542896003,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-20,-0.4736056798266214,0.07761486791117968,-0.5045213843808956,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.5806242935027075
2019-03-21,-0.5108187179606135,0.11760972790149782,-0.46781245870191723,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.7042740330803144
2019-03-22,-0.13204286605893215,0.04692374604162791,-0.34182939663648587,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-25,-0.15197839051539885,0.04385743733691704,-0.3403569949869714,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.518799423713904
2019-03-26,-0.37126966652442656,0.07008560662004859,-0.3264879586159338,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.5806242935027075
2019-03-27,-0.3088049556291117,0.05300475389155218,-0.36965005984258814,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.4569745539251006
2019-03-28,-0.40449562511652004,0.06614480260163057,-0.3684750915409642,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.4569745539251006
2019-03-29,-0.5001864213509015,0.09088553340764056,-0.3599686405313185,1.8770551891036,0.31055359484660516,-0.30964529035602084,-0.7284115519862225,-0.09987926370200215,-0.20967507476988662
2019-04-01,-0.5413866657737659,0.13367304400632188,-0.3543359007406226,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.3951496841362971
2019-04-02,-0.5467028140786216,0.13373835239951312,-0.3539535235006453,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.3333248143474935
2019-04-03,-0.4961993418090028,0.14177638200248038,-0.3536845307215492,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.4569745539251006
2019-04-04,-0.5174639350284267,0.1495926816461252,-0.36219944214131267,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.518799423713904
2019-04-05,-0.6184708795676643,0.16701313801921605,-0.3683981522594969,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.518799423713904
2019-04-08,-0.5706254180769873,0.17096700371627233,-0.3683903129107928,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.518799423713904
2019-04-09,-0.4244312763199599,0.14803993477581237,-0.3490949861105299,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.4569745539251006
2019-04-10,-0.554676973162419,0.16110193199158904,-0.3478510325971084,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.3951496841362971
2019-04-11,-0.5918900112964112,0.16124561045660976,-0.3537879376993639,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.3951496841362971
2019-04-12,-0.7261229144277423,0.18615582450738924,-0.3550556816159489,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.4569745539251006
2019-04-15,-0.6849227967518513,0.1837680859368118,-0.3643600264481104,1.8886732011407388,0.38743877477368727,0.033123640273699705,-0.7811257205921741,-0.08840434608521969,-0.4569745539251006
