VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread,Cluster
-0.9533884762675404,-0.4195234526965173,-0.6561505866755596,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.0860253351922795,2
-1.0065500860630745,-0.4135469382756991,-0.6555089964330655,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.0860253351922795,2
-1.0583825003486769,-0.3986190324798194,-0.6744518813802275,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.0242004654034759,2
-1.017182382672786,-0.3987888343021166,-0.6809984003335121,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.147850204981083,2
-1.0078790280790582,-0.3968703604299329,-0.6823352326891574,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.147850204981083,2
-1.0211694622146847,-0.3796197058791392,-0.6744993078205259,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.3951496841362971,2
-1.049079272501922,-0.3801157310898649,-0.6747424369841724,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.642449163291511,2
-1.078318151552117,-0.3813030695358345,-0.67429855076035,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.7042740330803144,2
-1.0690147969583892,-0.3847351052424164,-0.6738942918108127,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.766098902869118,2
-1.0690147969583892,-0.3753138120139058,-0.6721718472018099,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.766098902869118,2
-1.0464211349760073,-0.3744001316642839,-0.6811438199010028,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.518799423713904,2
-0.9786402757758368,-0.3775451290183519,-0.6811848786286837,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.3951496841362971,2
-0.954717545030498,-0.3818771462408619,-0.6836548013113674,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.2096750747698866,2
-0.9587046245723966,-0.3842260183530524,-0.6827512713326146,0.2853875400155642,-0.502853005344287,-0.0280850973387503,-0.4648407089564636,-0.4185598704979008,-0.147850204981083,2
-0.981298286554778,-0.3763313486375781,-0.7184356972170193,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.2096750747698866,0
-0.9560466137934552,-0.3747394167313506,-0.7509871143149689,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.2096750747698866,0
-0.9347820205740311,-0.3817990947465602,-0.7469779823243057,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.2096750747698866,0
-0.9892725723855488,-0.3757050252179977,-0.7464496533914318,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.2096750747698866,0
-1.0025628797742023,-0.3703812761515641,-0.7463350389046514,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.0994492741741307,0
-0.8656719658639296,-0.3781975757952089,-0.7407075633020398,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.0860253351922795,0
-0.8457364414074628,-0.3793718525625402,-0.7908652205664709,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.0860253351922795,0
-0.1905203706653749,-0.4261001671796396,-0.6944797939546379,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,-0.0242004654034759,0
-0.2609594941384339,-0.4220418080534773,-0.7412814604877743,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.0994492741741307,0
-0.683593727988894,-0.3900457926302117,-0.6850234603195393,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.0994492741741307,0
-0.7221358348858437,-0.3916507862150775,-0.686239911346259,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.0376244043853272,0
-0.7620070105457505,-0.387083658777079,-0.686277097511378,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.2230990137517378,0
-0.2556433458335779,-0.4368002306045875,-0.5993839865927763,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.3467487533293449,0
-0.4270892870989012,-0.4426200048817468,-0.6181502215227339,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.1612741439629343,0
-0.5692964760610031,-0.438940115858566,-0.6178897217487686,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.2230990137517378,0
-0.8138394248313531,-0.4074401256460261,-0.5686933791926572,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.2849238835405414,0
-0.6942260245986063,-0.418492535816679,-0.5877662578530537,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.3467487533293449,0
-0.696884162124521,-0.4251084353357159,-0.5875294707565307,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.2230990137517378,0
-0.8231427794250814,-0.4197843676917546,-0.5980031149957827,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.1612741439629343,0
-0.8178266311202251,-0.4182316208214418,-0.5977660608945272,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.1612741439629343,0
-0.7673231588506065,-0.4155434636421846,-0.5975319549533743,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.1612741439629343,0
-0.8311169385088787,-0.4008111644483509,-0.6016861483544045,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.1612741439629343,0
-0.914846369370591,-0.3824646032020554,-0.5838786085508856,0.4248036844612314,-0.4208207004011688,-0.0280850973387503,-0.4121265403505115,-0.3769884584300846,0.2849238835405414,0
-0.975982138249922,-0.3760704336423409,-0.5819824473608127,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.2230990137517378,0
-0.696884162124521,-0.4004718793812842,-0.5538753295584087,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.1612741439629343,0
-0.7766263866973612,-0.3904373244118314,-0.553224688852956,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0860253351922795,0
-0.7872586833070733,-0.3910114011168588,-0.5533177340536429,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.7115035382761317,-0.3958005770917075,-0.5527698462503075,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.8962399136770817,-0.3609857877028022,-0.497301778930588,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-0.9161754381335482,-0.3500639943185318,-0.4934158926606362,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-0.9268077347432604,-0.3475975670985971,-0.4954072349803316,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-0.9347820205740311,-0.3511860243713102,-0.4945336399691075,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.970665989945066,-0.3451706434921049,-0.4963872156391022,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.9733241274709808,-0.340420652553171,-0.496907859705985,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-0.9693369211821088,-0.3367933288220709,-0.4974144003927316,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-1.0224985309776422,-0.3347184333837559,-0.501127389446009,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-1.0371179071292531,-0.3446876799600175,-0.4958041427294725,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.1612741439629343,0
-1.0477502037389648,-0.3425739180633155,-0.6094221629367395,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.2230990137517378,0
-0.96534984164021,-0.3498292026805711,-0.6046032244259993,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.970665989945066,-0.3495940924650826,-0.6535086712508172,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-1.0105371656049726,-0.336284241932707,-0.6468264982977447,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-1.0530663520438208,-0.332343437914289,-0.6470049707223382,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-1.0583825003486769,-0.3202078641492447,-0.8109895499616199,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-1.0663567861794476,-0.3074720903218965,-0.8133697299751534,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.3467487533293449,0
-1.0583825003486769,-0.3003474224910233,-0.8130171803164247,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-1.042434055434109,-0.2962240735491976,-0.8704265269359103,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-1.1009118135344984,-0.2775248469796694,-0.8733803274290708,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-1.0397760446551678,-0.2811002425737442,-0.8783631670529235,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-0.9494013967256416,-0.287102880351839,-0.869908244315359,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-0.982627355317735,-0.2793910741373002,-0.8698821955755229,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-1.0131951763839138,-0.2733884363592054,-0.8700679744490425,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-1.0052210173001168,-0.2790126040343187,-0.8711985926009774,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-1.0450921929600236,-0.2760896552171008,-0.8882441788324347,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-1.0052210173001168,-0.2702568192613033,-0.8885493089829541,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.147850204981083,0
-0.9520594075045832,-0.268012122000691,-0.9577995486103074,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.9839564240806924,-0.2655329516796458,-0.9607149728371924,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.986614434859634,-0.2644367264066162,-0.9619224588765846,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-0.997246731469346,-0.2473297503208433,-0.956561592368658,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0860253351922795,0
-0.8510525897123186,-0.2606787858891337,-1.0248102981060054,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-0.8390912243396494,-0.2552636050722323,-1.030975854123663,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0860253351922795,0
-0.8297879964928948,-0.2708962043595219,-0.9964369587121884,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0860253351922795,0
-0.8204846418991667,-0.266655300309952,-1.000202871609449,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0376244043853272,0
-1.0198403934517275,-0.239682933921968,-0.9494034545307036,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,0.0994492741741307,0
-0.9268077347432604,-0.2504352440614689,-0.9331527998204768,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.0242004654034759,0
-0.9693369211821088,-0.247264441927652,-0.9331895968855762,0.4131856724240925,-0.3201300672749075,-0.0280850973387503,-0.4648407089564636,-0.3616214634929906,-0.2096750747698866,0
-0.9666789104031672,-0.2419142509264142,-0.9328482889097226,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.3951496841362971,0
-1.0025628797742023,-0.2412748658281955,-0.947553850169844,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.2714999445586901,0
-1.1075569038553383,-0.230848779077123,-0.9438839132781004,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.3333248143474935,0
-1.0730020032472611,-0.2265559468905278,-0.9550133233995112,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.3333248143474935,0
-1.0078790280790582,-0.2271953319887465,-0.954354996027018,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.518799423713904,0
-1.0224985309776422,-0.2223150428409578,-0.9625113875719132,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.518799423713904,0
-0.9268077347432604,-0.2350504980907783,-0.9400898753506224,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.5806242935027075,0
-0.821813710662124,-0.2380779403371022,-0.944438184935408,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.518799423713904,0
-0.7939039003748866,-0.2347634597382646,-0.9535861028450384,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.518799423713904,0
-0.7819425350022172,-0.2425536360246329,-0.9472989112868596,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.642449163291511,0
-0.5772706351448005,-0.2611483691650551,-0.9147883371762384,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.5806242935027075,0
-0.7593488730198358,-0.2337197997573157,-0.8861383160049008,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.5806242935027075,0
-0.8032071282216415,-0.2425797593819094,-0.8802931985519571,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.642449163291511,0
-0.906872210286794,-0.2382869271953141,-0.8838934725300053,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.7042740330803144,0
-1.0291437480454555,-0.2162470966696718,-0.8574186472452127,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.7042740330803144,0
-1.0092080968420154,-0.2187915753839082,-0.8571646052554655,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.5806242935027075,0
-1.0371179071292531,-0.2118236476966941,-0.859681798024893,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.4569745539251006,0
-1.0105371656049726,-0.2131285412504079,-0.8588732863276551,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.3333248143474935,0
-0.9892725723855488,-0.179697015487046,-0.7978444732635788,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.518799423713904,0
-0.9002269932189804,-0.1809627240048451,-0.7967661078642087,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.4569745539251006,0
-0.8231427794250814,-0.1528944509213592,-0.7611892695552691,0.4248036844612314,-0.2518502369840175,-0.0280850973387503,-0.5175548775624152,-0.3344775794228825,-0.2714999445586901,0
-0.8032071282216415,-0.1598888205433777,-0.7551866520066233,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.2714999445586901,0
-0.7699811696295481,-0.1635164628520055,-0.7642194029473565,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.3333248143474935,0
-0.8164975623572678,-0.1763955965668467,-0.7656862519945652,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.2714999445586901,0
-0.8576976800331588,-0.1767871283484663,-0.7655556166839439,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.2714999445586901,0
-0.9719950587080232,-0.1667264500217371,-0.7839015480180944,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.0860253351922795,0
-1.049079272501922,-0.1477793701356099,-0.7706433577193524,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.0376244043853272,0
-1.0809761623310583,-0.1367008366076805,-0.8014132144328503,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.2096750747698866,0
-1.0038919485371596,-0.1313245222491661,-0.8144968970339411,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.2096750747698866,0
-0.9693369211821088,-0.1329687008699467,-0.812617172584357,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-0.9281368035062176,-0.1471138616801147,-0.7942350565257965,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.0994492741741307,0
-1.0703438657213464,-0.1160573313862197,-0.7523736002631907,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2230990137517378,0
-1.0557244895697355,-0.0973323000369428,-0.7435973131053534,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.0860253351922795,0
-0.9892725723855488,-0.1086717485601094,-0.7308470649406101,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.0376244043853272,0
-1.0304726900614394,-0.1115685740200508,-0.7295090230573293,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.0994492741741307,0
-1.0437631241970662,-0.1046264511125854,-0.7291134611317729,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.3467487533293449,0
-1.0065500860630745,-0.1062314446974512,-0.7431441863141556,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.5940482324845587,0
-0.960033693335354,-0.1099374570779085,-0.7426789615132757,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.5940482324845587,0
-0.9307948142851592,-0.1071709298268218,-0.7425885056303878,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.0860253351922795,0
-0.9693369211821088,-0.1007509554873586,-0.7509784498331237,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2230990137517378,0
-0.8550396692542175,-0.1189280334888846,-0.7540171587925308,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2230990137517378,0
-1.023827472993626,-0.0899594603119429,-0.7530485143186181,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.0242004654034759,0
-1.106227961839355,-0.0674500465103791,-0.7490656739041044,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-1.0969246072456265,-0.0531876491699946,-0.7458123249989803,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-1.0969246072456265,-0.0281860033687474,-0.7426232088009109,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2849238835405414,0
-1.0570534315857196,-0.0222356123052056,-0.7469896282948377,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.0242004654034759,0
-0.982627355317735,-0.0175639914381012,-0.7467961253997438,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,-0.0242004654034759,0
-1.017182382672786,-0.0215570421710722,-0.7443337585419789,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-1.0092080968420154,0.0036666521670251,-0.7691157182956587,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-0.9719950587080232,0.0280419745486919,-0.7564956029175631,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-0.7726393071554625,0.0152278306495142,-0.7650099155462445,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.0994492741741307,0
-0.739413348563369,0.0493379265470096,-0.7363266111587423,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2230990137517378,0
-0.6982131041405049,0.0434267205193825,-0.733944467233423,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-0.8244717214410654,0.0594377899096536,-0.752559888700571,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2230990137517378,0
-0.8563687380171748,0.0890196248275375,-0.735426678360518,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.1612741439629343,0
-0.8470653834234465,0.0970576544305048,-0.7354919405104171,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.2849238835405414,0
-0.7978909799167853,0.0949830775697175,-0.7362752891237085,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.3467487533293449,0
-0.7832716037651744,0.0972143945741638,-0.7351909206604564,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.4703984929069517,0
-0.8497235209493612,0.1410850687672364,-0.68037177359888,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.5940482324845587,0
-0.4829089076733761,0.1158483127505007,-0.637226264960296,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.3467487533293449,0
-0.3566502903728156,0.0752659957989892,-0.5670642629607017,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.4085736231181481,0
-0.522780083333283,0.0770669145634287,-0.59137526046544,0.5874558529811769,-0.2099494224003248,-0.0280850973387503,-0.5702690461683673,-0.3191776892671734,0.3467487533293449,0
-0.5320833111800376,0.0746788574153235,-0.5954655106001032,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.2849238835405414,0
-0.0217326936729397,-0.0034191492054609,-0.3717385999392674,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.2849238835405414,0
2.637673062457494,-0.151119974091724,0.1763825342290751,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.0994492741741307,0
1.6621588979141146,-0.0908339556256501,0.2544705793760716,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.0376244043853272,0
1.3631252705852734,-0.1084238952435104,0.2609608185492432,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,-0.0860253351922795,0
2.124664180677508,-0.2397743656724357,0.5739485336742945,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,-0.0242004654034759,0
1.5398873601554528,-0.1894706554612616,0.625784648991001,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.0376244043853272,0
1.0813692836809308,-0.1419073491438976,0.666944950886736,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,-0.3951496841362971,0
0.9963106573092876,-0.1328514643397302,0.6634676407471342,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,-0.0860253351922795,0
0.2374298847429684,-0.0862798898662899,0.6855745800627221,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.0376244043853272,0
0.2201522443184691,-0.0437794176201223,0.7058606234304892,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.1612741439629343,0
0.2640104995202746,-0.0424484007091319,0.7030437872591568,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.0376244043853272,0
0.4155210430761046,-0.0632744508540004,0.6998794202989116,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,-0.147850204981083,0
0.3384368292822057,-0.0827564224092403,0.7042917137184872,0.726871997426844,-0.0712987422807784,-0.0280850973387503,-0.5702690461683673,-0.3034080656417709,0.0994492741741307,0
